idx,word,#Tweets
0,"asylsokande, tyskland, danmark, capita, antal",12417
1,"varfor, villa, saga, gor, da",6545
2,"migrationspolitiken, flyktingfragan, johansson, landerna, vagrar",14690
3,"svtnyheter, svtagenda, atgarder, aktuell, strida",12249
4,"mycken, finna, säga, bar, vi",9696
5,"flyktingkrisen, fungera, skylla, later, liva",7142
6,"flykting, storsta, afrika, manga, klar",2866
7,"flyktingmottagande, flyktingpolitik, migrationeu, asylsystem, migration",10394
8,"asylsokande, medborgare, manniskor, utanfor, person",14571
9,"diskutera, losning, klimat, kolla, gang",10204
10,"flyktinglager, grekland, gransen, libyen, halla",14354
11,"eumigranternas, eumigranterna, eumigranters, eumigranter, eumigrant",25800
12,"mycken, svart, veta, man, ho",8465
13,"migrationsverket, invandrare, regering, kostnad, arbete",9422
14,"medelhavet, ekonomisk, hjalper, lamnar, radda",11346
15,"ensamkommande, asylsokande, intressant, artikel, laglig",8187
16,"migrationspolitik, invandrare, rorlighet, politik, stoppa",12077
17,"migrationspolitik, eukommissionen, samarbete, istallet, svenska",7812
18,"integration, migration, bistand, kvinna, valen",7363
19,"eulander, sverige, ansvar, maste, egen",7110
